path,label,score
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/1011572216.png,0.0,0.7706763744354248
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/1012150929.png,0.0,0.4907098412513733
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/101262930.png,0.0,0.4863654673099518
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/1015118661.png,0.0,0.7178614139556885
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/101669240.png,0.0,0.8514957427978516
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/1016887272.png,0.0,0.7980780601501465
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/104285082.png,0.0,0.1883985847234726
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/1053116826.png,0.0,0.5863784551620483
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/1066831905.png,0.0,0.7012842297554016
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/1089755335.png,0.0,0.2789251208305359
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/1097710887.png,0.0,0.44972214102745056
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/1112334131.png,0.0,0.7693101167678833
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/1117972841.png,0.0,0.4582962989807129
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/1138784872.png,0.0,0.6538637280464172
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/11551286.png,0.0,0.30334338545799255
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/1157215900.png,0.0,0.6043077111244202
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/1160441615.png,0.0,0.9076650738716125
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/116409198.png,0.0,0.4029146432876587
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/1181708011.png,0.0,0.6317700147628784
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/118854260.png,0.0,0.17239582538604736
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/118939364.png,0.0,0.3721258342266083
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/1196746186.png,0.0,0.6491950750350952
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/1196886054.png,0.0,0.8993199467658997
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/122301379.png,0.0,0.5652672648429871
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/123101580.png,0.0,0.49127063155174255
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/1234206849.png,0.0,0.571098268032074
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/1235099089.png,0.0,0.6924133896827698
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/1235455146.png,0.0,0.5314979553222656
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/123997871.png,0.0,0.4983118176460266
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/1246863003.png,0.0,0.5470348596572876
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/125635185.png,0.0,0.7496204376220703
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/1260816604.png,0.0,0.4633248746395111
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/128395402.png,0.0,0.5830378532409668
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/1285874746.png,0.0,0.7217300534248352
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/1286805224.png,0.0,0.7746670246124268
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/1288909046.png,0.0,0.5415423512458801
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/1295719054.png,0.0,0.8908095359802246
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/129662899.png,0.0,0.3533667027950287
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/1303727066.png,0.0,0.8245552778244019
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/1313961775.png,0.0,0.6821267008781433
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/1329832826.png,0.0,0.5293638110160828
