path,label,score
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/1011572216.png,0.0,0.5065584182739258
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/1012150929.png,0.0,0.48491328954696655
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/101262930.png,0.0,0.508307933807373
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/1015118661.png,0.0,0.47467270493507385
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/101669240.png,0.0,0.5096134543418884
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/1016887272.png,0.0,0.45093730092048645
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/104285082.png,0.0,0.5093665719032288
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/1053116826.png,0.0,0.4540858566761017
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/1066831905.png,0.0,0.4673845171928406
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/1089755335.png,0.0,0.5078504681587219
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/1097710887.png,0.0,0.4885689616203308
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/1112334131.png,0.0,0.4689783751964569
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/1117972841.png,0.0,0.5098565220832825
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/1138784872.png,0.0,0.504121720790863
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/11551286.png,0.0,0.5067042112350464
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/1157215900.png,0.0,0.589874804019928
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/1160441615.png,0.0,0.5357674360275269
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/116409198.png,0.0,0.4947606325149536
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/1181708011.png,0.0,0.4494932293891907
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/118854260.png,0.0,0.47656431794166565
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/118939364.png,0.0,0.4844582676887512
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/1196746186.png,0.0,0.5221385955810547
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/1196886054.png,0.0,0.5352159738540649
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/122301379.png,0.0,0.44483765959739685
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/123101580.png,0.0,0.5130043029785156
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/1234206849.png,0.0,0.532868504524231
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/1235099089.png,0.0,0.5774820446968079
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/1235455146.png,0.0,0.5272386074066162
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/123997871.png,0.0,0.45406848192214966
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/1246863003.png,0.0,0.5504517555236816
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/125635185.png,0.0,0.462462842464447
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/1260816604.png,0.0,0.4901597201824188
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/128395402.png,0.0,0.522290050983429
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/1285874746.png,0.0,0.49820420145988464
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/1286805224.png,0.0,0.5321905612945557
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/1288909046.png,0.0,0.568878710269928
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/1295719054.png,0.0,0.48843106627464294
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/129662899.png,0.0,0.4915655851364136
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/1303727066.png,0.0,0.5864200592041016
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/1313961775.png,0.0,0.5257661938667297
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/1329832826.png,0.0,0.5046280026435852
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/1330645772.png,0.0,0.4678049385547638
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/135444196.png,0.0,0.5480047464370728
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/137444466.png,0.0,0.48048412799835205
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/137444523.png,0.0,0.5419160723686218
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/1378557186.png,0.0,0.46175575256347656
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/1387014885.png,0.0,0.4692910313606262
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/1389264266.png,0.0,0.5753807425498962
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/1406296515.png,0.0,0.5180167555809021
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/140774394.png,0.0,0.5322169661521912
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/1408958345.png,0.0,0.5167567133903503
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/141203926.png,0.0,0.46164679527282715
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/1417941060.png,0.0,0.4900452196598053
/home/marek/FakeFlickr/data/fake-flickr/generated/flux_fill_real_rescaled/img/141841337.png,0.0,0.49408403038978577
